techs,timesteps,nodes,sink_use_equals
demand_tech,2018-06-06 06:00:00,ESP_4,6993.522054405777
demand_tech,2018-06-06 06:00:00,ESP_5,4358.185337048859
demand_tech,2018-06-06 06:00:00,ESP_6,16930.00436622925
demand_tech,2018-06-06 06:00:00,ESP_7,10929.839612136273
demand_tech,2018-06-06 06:00:00,ESP_8,5321.521428778285
demand_tech,2018-06-06 06:00:00,ESP_9,11643.937494686921
demand_tech,2018-06-06 09:00:00,ESP_1,6917.673719853778
demand_tech,2018-06-06 09:00:00,ESP_10,5980.879160651234
demand_tech,2018-06-06 09:00:00,ESP_11,14045.582439965394
demand_tech,2018-06-06 09:00:00,ESP_2,12444.110769428324
demand_tech,2018-06-06 09:00:00,ESP_3,3612.168018608404
demand_tech,2018-06-06 09:00:00,ESP_4,6979.993268781916
demand_tech,2018-06-06 09:00:00,ESP_5,4360.928401509585
demand_tech,2018-06-06 09:00:00,ESP_6,16855.035296982634
demand_tech,2018-06-06 09:00:00,ESP_7,10745.202556967273
demand_tech,2018-06-06 09:00:00,ESP_8,5369.4839776444205
demand_tech,2018-06-06 09:00:00,ESP_9,11710.639868858529
demand_tech,2018-06-06 12:00:00,ESP_1,6279.387534522521
demand_tech,2018-06-06 12:00:00,ESP_10,5291.587433816921
demand_tech,2018-06-06 12:00:00,ESP_11,12318.345936219856
demand_tech,2018-06-06 12:00:00,ESP_2,11822.017343180454
demand_tech,2018-06-06 12:00:00,ESP_3,3193.4582047056397
demand_tech,2018-06-06 12:00:00,ESP_4,6142.955572272101
demand_tech,2018-06-06 12:00:00,ESP_5,4020.8649930864817
demand_tech,2018-06-06 12:00:00,ESP_6,14749.15238171727
demand_tech,2018-06-06 12:00:00,ESP_7,8648.84117983896
demand_tech,2018-06-06 12:00:00,ESP_8,4854.620675224221
demand_tech,2018-06-06 12:00:00,ESP_9,10459.02892671793
demand_tech,2018-06-06 15:00:00,ESP_1,6634.260534985557
demand_tech,2018-06-06 15:00:00,ESP_10,5645.107792456582
demand_tech,2018-06-06 15:00:00,ESP_11,13256.998153084463
demand_tech,2018-06-06 15:00:00,ESP_2,12169.01318166533
demand_tech,2018-06-06 15:00:00,ESP_3,3422.6929364723305
demand_tech,2018-06-06 15:00:00,ESP_4,6686.754427179998
demand_tech,2018-06-06 15:00:00,ESP_5,4224.514182882214
demand_tech,2018-06-06 15:00:00,ESP_6,16138.482291255008
demand_tech,2018-06-06 15:00:00,ESP_7,10203.339926225875
demand_tech,2018-06-06 15:00:00,ESP_8,5103.059688056965
demand_tech,2018-06-06 15:00:00,ESP_9,11123.4139798892
demand_tech,2018-06-06 18:00:00,ESP_1,5870.329774255489
demand_tech,2018-06-06 18:00:00,ESP_10,4860.01862735432
demand_tech,2018-06-06 18:00:00,ESP_11,11262.11611152545
demand_tech,2018-06-06 18:00:00,ESP_2,11424.865887328378
demand_tech,2018-06-06 18:00:00,ESP_3,2926.7599502048497
demand_tech,2018-06-06 18:00:00,ESP_4,5611.547800736696
demand_tech,2018-06-06 18:00:00,ESP_5,3808.22371876586
demand_tech,2018-06-06 18:00:00,ESP_6,13436.017275244882
demand_tech,2018-06-06 18:00:00,ESP_7,7312.178257015519
demand_tech,2018-06-06 18:00:00,ESP_8,4532.475551233818
demand_tech,2018-06-06 18:00:00,ESP_9,9690.440106205057
demand_tech,2018-06-06 21:00:00,ESP_1,6226.368285278184
demand_tech,2018-06-06 21:00:00,ESP_10,5116.298798279657
demand_tech,2018-06-06 21:00:00,ESP_11,12026.760436846986
demand_tech,2018-06-06 21:00:00,ESP_2,11757.739340048007
demand_tech,2018-06-06 21:00:00,ESP_3,3141.2077462863544
demand_tech,2018-06-06 21:00:00,ESP_4,6215.772230447763
demand_tech,2018-06-06 21:00:00,ESP_5,4004.8037551184875
demand_tech,2018-06-06 21:00:00,ESP_6,14961.666174105392
demand_tech,2018-06-06 21:00:00,ESP_7,9343.350466540987
demand_tech,2018-06-06 21:00:00,ESP_8,4698.776730174598
demand_tech,2018-06-06 21:00:00,ESP_9,10220.672018507297
demand_tech,2018-06-07 00:00:00,ESP_1,5967.490843505771
demand_tech,2018-06-07 00:00:00,ESP_10,4805.032204311663
demand_tech,2018-06-07 00:00:00,ESP_11,11316.204907446794
demand_tech,2018-06-07 00:00:00,ESP_2,11513.95533080828
demand_tech,2018-06-07 00:00:00,ESP_3,2970.7631711013537
demand_tech,2018-06-07 00:00:00,ESP_4,5957.405683264363
demand_tech,2018-06-07 00:00:00,ESP_5,3878.717367446181
demand_tech,2018-06-07 00:00:00,ESP_6,14291.477103873309
demand_tech,2018-06-07 00:00:00,ESP_7,8868.878419125182
demand_tech,2018-06-07 00:00:00,ESP_8,4454.860222414605
demand_tech,2018-06-07 00:00:00,ESP_9,9694.70909842909
demand_tech,2018-06-07 03:00:00,ESP_1,6046.041827368488
demand_tech,2018-06-07 03:00:00,ESP_10,4952.258290031612
demand_tech,2018-06-07 03:00:00,ESP_11,11674.382049009786
demand_tech,2018-06-07 03:00:00,ESP_2,11613.958134827433
demand_tech,2018-06-07 03:00:00,ESP_3,3040.2790245159003
demand_tech,2018-06-07 03:00:00,ESP_4,6061.3797402007
demand_tech,2018-06-07 03:00:00,ESP_5,3933.5136158733912
demand_tech,2018-06-07 03:00:00,ESP_6,14525.198350157167
demand_tech,2018-06-07 03:00:00,ESP_7,8962.309883381684
demand_tech,2018-06-07 03:00:00,ESP_8,4568.77206658086
demand_tech,2018-06-07 03:00:00,ESP_9,9950.090718961561
demand_tech,2018-06-07 06:00:00,ESP_1,6790.084682469138
demand_tech,2018-06-07 06:00:00,ESP_10,5850.842961110517
demand_tech,2018-06-07 06:00:00,ESP_11,13781.734450793672
demand_tech,2018-06-07 06:00:00,ESP_2,12360.649743578542
demand_tech,2018-06-07 06:00:00,ESP_3,3550.361394672279
demand_tech,2018-06-07 06:00:00,ESP_4,6945.716642516078
demand_tech,2018-06-07 06:00:00,ESP_5,4324.39747645482
demand_tech,2018-06-07 06:00:00,ESP_6,16683.804039731778
demand_tech,2018-06-07 06:00:00,ESP_7,10798.29857312201
demand_tech,2018-06-07 06:00:00,ESP_8,5261.449005546207
demand_tech,2018-06-07 06:00:00,ESP_9,11493.859784646935
demand_tech,2018-06-07 09:00:00,ESP_1,6840.908407204572
demand_tech,2018-06-07 09:00:00,ESP_10,5911.406321490653
demand_tech,2018-06-07 09:00:00,ESP_11,13861.383037091793
demand_tech,2018-06-07 09:00:00,ESP_2,12398.260448659235
demand_tech,2018-06-07 09:00:00,ESP_3,3577.1613148277347
demand_tech,2018-06-07 09:00:00,ESP_4,6934.889757164337
demand_tech,2018-06-07 09:00:00,ESP_5,4330.753798439819
demand_tech,2018-06-07 09:00:00,ESP_6,16641.240743498718
demand_tech,2018-06-07 09:00:00,ESP_7,10625.570583780875
demand_tech,2018-06-07 09:00:00,ESP_8,5315.886701401827
demand_tech,2018-06-07 09:00:00,ESP_9,11578.171163275285
demand_tech,2018-06-07 12:00:00,ESP_1,6296.628022137644
demand_tech,2018-06-07 12:00:00,ESP_10,5327.889953959703
demand_tech,2018-06-07 12:00:00,ESP_11,12393.445752733582
demand_tech,2018-06-07 12:00:00,ESP_2,11865.521085782246
demand_tech,2018-06-07 12:00:00,ESP_3,3219.317161826394
demand_tech,2018-06-07 12:00:00,ESP_4,6205.085173212192
demand_tech,2018-06-07 12:00:00,ESP_5,4037.8695239666176
demand_tech,2018-06-07 12:00:00,ESP_6,14810.475914198178
demand_tech,2018-06-07 12:00:00,ESP_7,8765.54196537328
demand_tech,2018-06-07 12:00:00,ESP_8,4884.63708652079
demand_tech,2018-06-07 12:00:00,ESP_9,10510.782257849685
demand_tech,2018-06-07 15:00:00,ESP_1,6691.841568910656
demand_tech,2018-06-07 15:00:00,ESP_10,5728.080633781319
demand_tech,2018-06-07 15:00:00,ESP_11,13446.039746134516
demand_tech,2018-06-07 15:00:00,ESP_2,12253.478576568685
demand_tech,2018-06-07 15:00:00,ESP_3,3476.115761929199
demand_tech,2018-06-07 15:00:00,ESP_4,6799.386922217138
demand_tech,2018-06-07 15:00:00,ESP_5,4262.612770834086
demand_tech,2018-06-07 15:00:00,ESP_6,16320.953896970852
demand_tech,2018-06-07 15:00:00,ESP_7,10432.655860437371
demand_tech,2018-06-07 15:00:00,ESP_8,5170.322944380012
demand_tech,2018-06-07 15:00:00,ESP_9,11255.58684357461
demand_tech,2018-06-07 18:00:00,ESP_1,5902.2969712201475
demand_tech,2018-06-07 18:00:00,ESP_10,4915.968302480242
demand_tech,2018-06-07 18:00:00,ESP_11,11383.11105183843
demand_tech,2018-06-07 18:00:00,ESP_2,11486.573400920392
demand_tech,2018-06-07 18:00:00,ESP_3,2964.680508978498
demand_tech,2018-06-07 18:00:00,ESP_4,5697.076336248387
demand_tech,2018-06-07 18:00:00,ESP_5,3833.9298393620584
demand_tech,2018-06-07 18:00:00,ESP_6,13541.056011502626
demand_tech,2018-06-07 18:00:00,ESP_7,7478.570639187848
demand_tech,2018-06-07 18:00:00,ESP_8,4577.990995579989
demand_tech,2018-06-07 18:00:00,ESP_9,9773.98743778761
demand_tech,2018-06-07 21:00:00,ESP_1,6272.0085881673385
demand_tech,2018-06-07 21:00:00,ESP_10,5180.066014687017
demand_tech,2018-06-07 21:00:00,ESP_11,12171.87964873526
demand_tech,2018-06-07 21:00:00,ESP_2,11818.854587433114
demand_tech,2018-06-07 21:00:00,ESP_3,3181.061748504435
demand_tech,2018-06-07 21:00:00,ESP_4,6298.37656559163
demand_tech,2018-06-07 21:00:00,ESP_5,4033.8041621794023
demand_tech,2018-06-07 21:00:00,ESP_6,15109.943390666864
demand_tech,2018-06-07 21:00:00,ESP_7,9512.871676358274
demand_tech,2018-06-07 21:00:00,ESP_8,4747.076525937276
demand_tech,2018-06-07 21:00:00,ESP_9,10321.625391183392
demand_tech,2018-06-08 00:00:00,ESP_1,6017.678865109555
demand_tech,2018-06-08 00:00:00,ESP_10,4872.381226161971
demand_tech,2018-06-08 00:00:00,ESP_11,11474.329344896574
demand_tech,2018-06-08 00:00:00,ESP_2,11571.84732356049
demand_tech,2018-06-08 00:00:00,ESP_3,3011.303435334321
demand_tech,2018-06-08 00:00:00,ESP_4,6033.943082203688
demand_tech,2018-06-08 00:00:00,ESP_5,3908.3244133508015
demand_tech,2018-06-08 00:00:00,ESP_6,14463.37110594467
demand_tech,2018-06-08 00:00:00,ESP_7,9020.193088939439
demand_tech,2018-06-08 00:00:00,ESP_8,4503.710297063067
demand_tech,2018-06-08 00:00:00,ESP_9,9797.677604228771
demand_tech,2018-06-08 03:00:00,ESP_1,6076.099704825927
demand_tech,2018-06-08 03:00:00,ESP_10,5004.679244756263
demand_tech,2018-06-08 03:00:00,ESP_11,11799.50214074448
demand_tech,2018-06-08 03:00:00,ESP_2,11657.771157608193
demand_tech,2018-06-08 03:00:00,ESP_3,3073.020970710055
demand_tech,2018-06-08 03:00:00,ESP_4,6124.415708269304
demand_tech,2018-06-08 03:00:00,ESP_5,3955.4282006949593
demand_tech,2018-06-08 03:00:00,ESP_6,14660.951126338055
demand_tech,2018-06-08 03:00:00,ESP_7,9047.775188501357
demand_tech,2018-06-08 03:00:00,ESP_8,4603.051759556416
demand_tech,2018-06-08 03:00:00,ESP_9,10014.386781344452
demand_tech,2018-06-08 06:00:00,ESP_1,6826.621400040514
demand_tech,2018-06-08 06:00:00,ESP_10,5914.532836067817
demand_tech,2018-06-08 06:00:00,ESP_11,13929.048673588068
demand_tech,2018-06-08 06:00:00,ESP_2,12413.744015323173
demand_tech,2018-06-08 06:00:00,ESP_3,3589.7961341456066
demand_tech,2018-06-08 06:00:00,ESP_4,7022.695180644999
demand_tech,2018-06-08 06:00:00,ESP_5,4351.450028492916
demand_tech,2018-06-08 06:00:00,ESP_6,16849.266279328735
demand_tech,2018-06-08 06:00:00,ESP_7,10907.545687732225
demand_tech,2018-06-08 06:00:00,ESP_8,5303.241095081818
demand_tech,2018-06-08 06:00:00,ESP_9,11570.73598445701
demand_tech,2018-06-08 09:00:00,ESP_1,6906.3975931594
demand_tech,2018-06-08 09:00:00,ESP_10,6003.795357503971
demand_tech,2018-06-08 09:00:00,ESP_11,14064.420526352736
demand_tech,2018-06-08 09:00:00,ESP_2,12476.299499072418
demand_tech,2018-06-08 09:00:00,ESP_3,3632.772726448371
demand_tech,2018-06-08 09:00:00,ESP_4,7038.829288589368
demand_tech,2018-06-08 09:00:00,ESP_5,4370.843694960028
demand_tech,2018-06-08 09:00:00,ESP_6,16873.36075585056
demand_tech,2018-06-08 09:00:00,ESP_7,10800.751666164213
demand_tech,2018-06-08 09:00:00,ESP_8,5381.793946915556
demand_tech,2018-06-08 09:00:00,ESP_9,11712.373516995034
demand_tech,2018-06-08 12:00:00,ESP_1,6289.033368469107
demand_tech,2018-06-08 12:00:00,ESP_10,5334.755999015446
demand_tech,2018-06-08 12:00:00,ESP_11,12406.985362653808
demand_tech,2018-06-08 12:00:00,ESP_2,11871.122317199886
demand_tech,2018-06-08 12:00:00,ESP_3,3225.245026305978
demand_tech,2018-06-08 12:00:00,ESP_4,6219.1531370088705
demand_tech,2018-06-08 12:00:00,ESP_5,4039.474071178154
demand_tech,2018-06-08 12:00:00,ESP_6,14820.874656845192
demand_tech,2018-06-08 12:00:00,ESP_7,8765.467896849803
demand_tech,2018-06-08 12:00:00,ESP_8,4885.932690552107
demand_tech,2018-06-08 12:00:00,ESP_9,10499.822464380595
demand_tech,2018-06-08 15:00:00,ESP_1,6626.64970577177
demand_tech,2018-06-08 15:00:00,ESP_10,5667.532750722146
demand_tech,2018-06-08 15:00:00,ESP_11,13307.911878971387
demand_tech,2018-06-08 15:00:00,ESP_2,12203.560524682713
demand_tech,2018-06-08 15:00:00,ESP_3,3444.2439564839224
demand_tech,2018-06-08 15:00:00,ESP_4,6749.502179807138
demand_tech,2018-06-08 15:00:00,ESP_5,4235.360644125545
demand_tech,2018-06-08 15:00:00,ESP_6,16172.108747295682
demand_tech,2018-06-08 15:00:00,ESP_7,10314.24487915924
demand_tech,2018-06-08 15:00:00,ESP_8,5119.503357097013
demand_tech,2018-06-08 15:00:00,ESP_9,11128.329294040172
demand_tech,2018-06-08 18:00:00,ESP_1,5789.03693169641
demand_tech,2018-06-08 18:00:00,ESP_10,4800.887516121195
demand_tech,2018-06-08 18:00:00,ESP_11,11115.310164865004
demand_tech,2018-06-08 18:00:00,ESP_2,11389.945746980118
demand_tech,2018-06-08 18:00:00,ESP_3,2901.3029038358245
demand_tech,2018-06-08 18:00:00,ESP_4,5592.48851519697
demand_tech,2018-06-08 18:00:00,ESP_5,3782.6363396578163
demand_tech,2018-06-08 18:00:00,ESP_6,13259.577145595413
demand_tech,2018-06-08 18:00:00,ESP_7,7228.886608858339
demand_tech,2018-06-08 18:00:00,ESP_8,4484.396824648404
demand_tech,2018-06-08 18:00:00,ESP_9,9550.105212367489
demand_tech,2018-06-08 21:00:00,ESP_1,6271.021062544025
demand_tech,2018-06-08 21:00:00,ESP_10,5190.063056226711
demand_tech,2018-06-08 21:00:00,ESP_11,12196.386994449163
demand_tech,2018-06-08 21:00:00,ESP_2,11825.562397358934
demand_tech,2018-06-08 21:00:00,ESP_3,3187.1217711652
demand_tech,2018-06-08 21:00:00,ESP_4,6315.561010182524
demand_tech,2018-06-08 21:00:00,ESP_5,4038.8700217934484
demand_tech,2018-06-08 21:00:00,ESP_6,15143.075185207965
demand_tech,2018-06-08 21:00:00,ESP_7,9527.300189449361
demand_tech,2018-06-08 21:00:00,ESP_8,4751.880430118023
demand_tech,2018-06-08 21:00:00,ESP_9,10328.859987908852
demand_tech,2018-06-09 00:00:00,ESP_1,5936.249544503367
demand_tech,2018-06-09 00:00:00,ESP_10,4789.332773172857
demand_tech,2018-06-09 00:00:00,ESP_11,11284.900523788287
demand_tech,2018-06-09 00:00:00,ESP_2,11496.500563766458
demand_tech,2018-06-09 00:00:00,ESP_3,2961.7608592219235
demand_tech,2018-06-09 00:00:00,ESP_4,5956.731272305503
demand_tech,2018-06-09 00:00:00,ESP_5,3875.496830606925
demand_tech,2018-06-09 00:00:00,ESP_6,14279.436107859357
demand_tech,2018-06-09 00:00:00,ESP_7,8850.576282986367
demand_tech,2018-06-09 00:00:00,ESP_8,4438.830256473828
demand_tech,2018-06-09 00:00:00,ESP_9,9655.43321889397
demand_tech,2018-06-09 03:00:00,ESP_1,5602.3338619569395
demand_tech,2018-06-09 03:00:00,ESP_10,4473.223920442426
demand_tech,2018-06-09 03:00:00,ESP_11,10568.17918243047
demand_tech,2018-06-09 03:00:00,ESP_2,11201.029924446524
demand_tech,2018-06-09 03:00:00,ESP_3,2764.5644515151553
demand_tech,2018-06-09 03:00:00,ESP_4,5604.290955460216
demand_tech,2018-06-09 03:00:00,ESP_5,3731.1661266053716
demand_tech,2018-06-09 03:00:00,ESP_6,13399.886230273383
demand_tech,2018-06-09 03:00:00,ESP_7,7948.689976166261
demand_tech,2018-06-09 03:00:00,ESP_8,4192.408555608669
demand_tech,2018-06-09 03:00:00,ESP_9,9096.671421322528
demand_tech,2018-06-09 06:00:00,ESP_1,6138.089884874302
demand_tech,2018-06-09 06:00:00,ESP_10,5137.475242088836
demand_tech,2018-06-09 06:00:00,ESP_11,12123.24145726196
demand_tech,2018-06-09 06:00:00,ESP_2,11746.926334094016
demand_tech,2018-06-09 06:00:00,ESP_3,3139.34758166551
demand_tech,2018-06-09 06:00:00,ESP_4,6251.402070593893
demand_tech,2018-06-09 06:00:00,ESP_5,4019.211979832309
demand_tech,2018-06-09 06:00:00,ESP_6,14983.368597654486
demand_tech,2018-06-09 06:00:00,ESP_7,9257.727760644018
demand_tech,2018-06-09 06:00:00,ESP_8,4704.205843271629
demand_tech,2018-06-09 06:00:00,ESP_9,10225.399385391971
demand_tech,2018-06-09 09:00:00,ESP_1,6351.67591550378
demand_tech,2018-06-09 09:00:00,ESP_10,5379.1741060216955
demand_tech,2018-06-09 09:00:00,ESP_11,12616.692371935493
demand_tech,2018-06-09 09:00:00,ESP_2,11940.97810937595
demand_tech,2018-06-09 09:00:00,ESP_3,3270.865488952812
demand_tech,2018-06-09 09:00:00,ESP_4,6428.2439980866575
demand_tech,2018-06-09 09:00:00,ESP_5,4104.461291197085
demand_tech,2018-06-09 09:00:00,ESP_6,15382.179298579556
demand_tech,2018-06-09 09:00:00,ESP_7,9515.687113783051
demand_tech,2018-06-09 09:00:00,ESP_8,4899.314636316532
demand_tech,2018-06-09 09:00:00,ESP_9,10633.245805713497
demand_tech,2018-06-09 12:00:00,ESP_1,5693.686854825175
demand_tech,2018-06-09 12:00:00,ESP_10,4655.356661129825
demand_tech,2018-06-09 12:00:00,ESP_11,10833.148254191085
demand_tech,2018-06-09 12:00:00,ESP_2,11292.6124179972
demand_tech,2018-06-09 12:00:00,ESP_3,2833.4275804294984
demand_tech,2018-06-09 12:00:00,ESP_4,5557.216319698364
demand_tech,2018-06-09 12:00:00,ESP_5,3750.864201661232
demand_tech,2018-06-09 12:00:00,ESP_6,13217.729985352664
demand_tech,2018-06-09 12:00:00,ESP_7,7379.294911921102
demand_tech,2018-06-09 12:00:00,ESP_8,4361.044354159274
demand_tech,2018-06-09 12:00:00,ESP_9,9331.836500803322
demand_tech,2018-06-09 15:00:00,ESP_1,5984.843607509474
demand_tech,2018-06-09 15:00:00,ESP_10,4933.113358313344
demand_tech,2018-06-09 15:00:00,ESP_11,11606.62021510269
demand_tech,2018-06-09 15:00:00,ESP_2,11578.891885886054
demand_tech,2018-06-09 15:00:00,ESP_3,3020.9996297016787
demand_tech,2018-06-09 15:00:00,ESP_4,6033.931597867447
demand_tech,2018-06-09 15:00:00,ESP_5,3923.846092809341
demand_tech,2018-06-09 15:00:00,ESP_6,14443.685701985383
demand_tech,2018-06-09 15:00:00,ESP_7,8814.718124037996
demand_tech,2018-06-09 15:00:00,ESP_8,4552.120146768319
demand_tech,2018-06-09 15:00:00,ESP_9,9866.622692412839
demand_tech,2018-06-09 18:00:00,ESP_1,5540.570006926277
demand_tech,2018-06-09 18:00:00,ESP_10,4506.598040361749
demand_tech,2018-06-09 18:00:00,ESP_11,10477.71765062278
demand_tech,2018-06-09 18:00:00,ESP_2,11151.042925817614
demand_tech,2018-06-09 18:00:00,ESP_3,2739.016430162219
demand_tech,2018-06-09 18:00:00,ESP_4,5373.48734271958
demand_tech,2018-06-09 18:00:00,ESP_5,3677.9275126378298
demand_tech,2018-06-09 18:00:00,ESP_6,12761.56101132329
demand_tech,2018-06-09 18:00:00,ESP_7,6898.580573334364
demand_tech,2018-06-09 18:00:00,ESP_8,4248.920221055213
demand_tech,2018-06-09 18:00:00,ESP_9,9065.111695756099
demand_tech,2018-06-09 21:00:00,ESP_1,5976.915499154511
demand_tech,2018-06-09 21:00:00,ESP_10,4852.469308261682
demand_tech,2018-06-09 21:00:00,ESP_11,11410.361305853465
demand_tech,2018-06-09 21:00:00,ESP_2,11533.797011668996
demand_tech,2018-06-09 21:00:00,ESP_3,2989.2027961316344
demand_tech,2018-06-09 21:00:00,ESP_4,5981.163195727223
demand_tech,2018-06-09 21:00:00,ESP_5,3893.8645425255463
demand_tech,2018-06-09 21:00:00,ESP_6,14333.91463213932
demand_tech,2018-06-09 21:00:00,ESP_7,8812.99589525072
demand_tech,2018-06-09 21:00:00,ESP_8,4491.265193252464
demand_tech,2018-06-09 21:00:00,ESP_9,9750.178236425882
demand_tech,2018-06-10 00:00:00,ESP_1,5669.82206469746
demand_tech,2018-06-10 00:00:00,ESP_10,4457.998222885186
demand_tech,2018-06-10 00:00:00,ESP_11,10509.39978837864
demand_tech,2018-06-10 00:00:00,ESP_2,11212.40795803301
demand_tech,2018-06-10 00:00:00,ESP_3,2766.301705874027
demand_tech,2018-06-10 00:00:00,ESP_4,5623.48462276627
demand_tech,2018-06-10 00:00:00,ESP_5,3730.501714025574
demand_tech,2018-06-10 00:00:00,ESP_6,13470.04191267151
demand_tech,2018-06-10 00:00:00,ESP_7,8141.160729938494
demand_tech,2018-06-10 00:00:00,ESP_8,4183.626632220885
demand_tech,2018-06-10 00:00:00,ESP_9,9091.894386400327
demand_tech,2018-06-10 03:00:00,ESP_1,5337.329049553533
demand_tech,2018-06-10 03:00:00,ESP_10,4124.408522466922
demand_tech,2018-06-10 03:00:00,ESP_11,9776.422621665206
demand_tech,2018-06-10 03:00:00,ESP_2,10900.915070056953
demand_tech,2018-06-10 03:00:00,ESP_3,2556.7893922658945
demand_tech,2018-06-10 03:00:00,ESP_4,5265.34033288791
demand_tech,2018-06-10 03:00:00,ESP_5,3582.27897291938
demand_tech,2018-06-10 03:00:00,ESP_6,12611.689742964998
demand_tech,2018-06-10 03:00:00,ESP_7,7249.5560125417815
demand_tech,2018-06-10 03:00:00,ESP_8,3922.5364681395276
demand_tech,2018-06-10 03:00:00,ESP_9,8510.65213985294
demand_tech,2018-06-10 06:00:00,ESP_1,5646.547073190889
demand_tech,2018-06-10 06:00:00,ESP_10,4512.372826509521
demand_tech,2018-06-10 06:00:00,ESP_11,10660.918128432595
demand_tech,2018-06-10 06:00:00,ESP_2,11213.377250822847
demand_tech,2018-06-10 06:00:00,ESP_3,2771.671068163251
demand_tech,2018-06-10 06:00:00,ESP_4,5629.62215903954
demand_tech,2018-06-10 06:00:00,ESP_5,3747.00625348641
demand_tech,2018-06-10 06:00:00,ESP_6,13470.989514303654
demand_tech,2018-06-10 06:00:00,ESP_7,7952.071586182778
demand_tech,2018-06-10 06:00:00,ESP_8,4223.100383978872
demand_tech,2018-06-10 06:00:00,ESP_9,9165.240217310366
demand_tech,2018-06-10 09:00:00,ESP_1,5922.548650900573
demand_tech,2018-06-10 09:00:00,ESP_10,4839.5819482032975
demand_tech,2018-06-10 09:00:00,ESP_11,11374.167050518792
demand_tech,2018-06-10 09:00:00,ESP_2,11479.895346983772
demand_tech,2018-06-10 09:00:00,ESP_3,2954.295201821637
demand_tech,2018-06-10 09:00:00,ESP_4,5885.343947883481
demand_tech,2018-06-10 09:00:00,ESP_5,3870.382679958444
demand_tech,2018-06-10 09:00:00,ESP_6,14083.409152969802
demand_tech,2018-06-10 09:00:00,ESP_7,8364.40751609713
demand_tech,2018-06-10 09:00:00,ESP_8,4484.282264534017
demand_tech,2018-06-10 09:00:00,ESP_9,9708.86792005985
demand_tech,2018-06-10 12:00:00,ESP_1,5441.258382095545
demand_tech,2018-06-10 12:00:00,ESP_10,4318.422993820937
demand_tech,2018-06-10 12:00:00,ESP_11,10040.743944504411
demand_tech,2018-06-10 12:00:00,ESP_2,11004.595806056363
demand_tech,2018-06-10 12:00:00,ESP_3,2633.714576384154
demand_tech,2018-06-10 12:00:00,ESP_4,5216.75884094625
demand_tech,2018-06-10 12:00:00,ESP_5,3602.3715499455657
